epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_3,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_3,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_3,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_3,train/loss_giou_enc,train/loss_mask_ce,train/loss_mask_ce_0,train/loss_mask_ce_1,train/loss_mask_ce_2,train/loss_mask_ce_3,train/loss_mask_ce_enc,train/loss_mask_dice,train/loss_mask_dice_0,train/loss_mask_dice_1,train/loss_mask_dice_2,train/loss_mask_dice_3,train/loss_mask_dice_enc,train/lr,train/lr_max,train/lr_min,val/AP/bottle,val/AP/bump,val/AP/capacity,val/AP/damage,val/AP/label,val/AP/scratch,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_3,val/cardinality_error_enc,val/class_error,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/ema_segm_mAP_50,val/ema_segm_mAP_50_95,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_3,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_3,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_3,val/loss_giou_enc,val/loss_mask_ce,val/loss_mask_ce_0,val/loss_mask_ce_1,val/loss_mask_ce_2,val/loss_mask_ce_3,val/loss_mask_ce_enc,val/loss_mask_dice,val/loss_mask_dice_0,val/loss_mask_dice_1,val/loss_mask_dice_2,val/loss_mask_dice_3,val/loss_mask_dice_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall,val/segm_mAP_50,val/segm_mAP_50_95
45,2161,36.1861686706543,31.051860809326172,35.48936080932617,35.95744705200195,36.03191375732422,35.04920196533203,0.1167454794049263,5.913704872131348,0.011765973642468452,0.017994817346334457,0.016496457159519196,0.01345523539930582,0.012601915746927261,0.028891021385788918,0.2372136265039444,0.5404958128929138,0.3492889106273651,0.264264851808548,0.24440428614616394,0.3516941964626312,0.07380017638206482,0.08466927707195282,0.08075138181447983,0.07698874175548553,0.07552275061607361,0.1080295518040657,0.024266742169857025,0.0257192924618721,0.02494237758219242,0.024464868009090424,0.02422633022069931,0.027689076960086823,0.05330139026045799,0.05747878924012184,0.05655558407306671,0.05371265113353729,0.05290014669299126,0.058901138603687286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871240854263306,0.218630850315094,0.7444556951522827,0.49431249499320984,0.9852240085601807,0.035138629376888275,0.6938388347625732,0.2508143186569214,0.423452764749527,0.2964169383049011,0.23452769219875336,0.2540716528892517,0.2833876311779022,0.7872259616851807,0.7482432126998901,0.5829307436943054,0.7152591347694397,0.6854069232940674,0.5235532522201538,6.584367275238037,0.013373440131545067,0.015728851780295372,0.01520521380007267,0.014583968557417393,0.012806808575987816,0.030071835964918137,0.3002942204475403,0.36064818501472473,0.3253319263458252,0.3009675443172455,0.29737475514411926,0.38664889335632324,0.09396123886108398,0.0977591946721077,0.09705237299203873,0.0979013592004776,0.09184197336435318,0.13093750178813934,0.02610289864242077,0.025734471157193184,0.0249163918197155,0.026588844135403633,0.025728892534971237,0.028836330398917198,0.06888648867607117,0.07143832743167877,0.06822828948497772,0.07111472636461258,0.06865377724170685,0.07083939760923386,0.7440345287322998,0.5774809718132019,0.5930792689323425,0.7024856209754944,0.7202399373054504,0.688041090965271,0.6818394064903259,0.5245317816734314
46,2208,35.46542739868164,32.1888313293457,35.053192138671875,35.446807861328125,35.43484115600586,34.38962936401367,0.19424600899219513,6.055037498474121,0.012058481574058533,0.018885403871536255,0.01759948953986168,0.01398313045501709,0.012795914895832539,0.034766968339681625,0.23388606309890747,0.5342673063278198,0.34570422768592834,0.26205986738204956,0.23960311710834503,0.36882320046424866,0.07513848692178726,0.08732198178768158,0.08396097272634506,0.0785125195980072,0.07654809206724167,0.11615801602602005,0.02513323724269867,0.027537893503904343,0.026051439344882965,0.025508088991045952,0.02525964006781578,0.028643781319260597,0.054412584751844406,0.058634113520383835,0.05670147389173508,0.05496562272310257,0.05467500165104866,0.05947069078683853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896419644355774,0.21356189250946045,0.7437164187431335,0.44383805990219116,0.9873701333999634,0.032134804874658585,0.6739661693572998,0.2508143186569214,0.38110747933387756,0.31270357966423035,0.27361562848091125,0.27361562848091125,0.30293160676956177,0.5784228444099426,0.7490754127502441,0.5848895907402039,0.7191987037658691,0.6828147172927856,0.5261214375495911,6.7255072593688965,0.012727555818855762,0.015500292181968689,0.016322249546647072,0.013727727346122265,0.013140659779310226,0.03262342885136604,0.30244988203048706,0.37360435724258423,0.3363962173461914,0.313012033700943,0.3064170479774475,0.4097234010696411,0.0906563326716423,0.0981602817773819,0.10155516117811203,0.09612055122852325,0.09128507226705551,0.1423870027065277,0.02655184268951416,0.025708185508847237,0.025895515456795692,0.02583657205104828,0.025748305022716522,0.030056264251470566,0.06905251741409302,0.07245641201734543,0.07111620903015137,0.07212887704372406,0.06540260463953018,0.07471974939107895,0.7180026173591614,0.5683771967887878,0.5694935917854309,0.7251508831977844,0.6675382256507874,0.7008044123649597,0.6670719981193542,0.5167978405952454
47,2255,35.4135627746582,32.26595687866211,35.57048034667969,35.365692138671875,35.42021179199219,35.04521179199219,0.2833196222782135,5.903155326843262,0.011188177391886711,0.016893289983272552,0.01588147133588791,0.01260250061750412,0.011649017222225666,0.028061963617801666,0.23258018493652344,0.5487736463546753,0.3408263921737671,0.2565852701663971,0.23665384948253632,0.35854750871658325,0.07381956279277802,0.08368886262178421,0.08184415102005005,0.07694707810878754,0.07470628619194031,0.10854886472225189,0.024068612605333328,0.02529166080057621,0.02461051009595394,0.0241868793964386,0.024185603484511375,0.027812615036964417,0.05297185108065605,0.05829085037112236,0.05805565044283867,0.05526703968644142,0.054127078503370285,0.06087132543325424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889360666275024,0.21252627670764923,0.7421460151672363,0.5118533968925476,0.9870336651802063,0.04754948616027832,0.6755417585372925,0.23452769219875336,0.3973941504955292,0.2964169383049011,0.2931596040725708,0.25732898712158203,0.3061889111995697,0.4760495722293854,0.7522192597389221,0.5885680913925171,0.7301702499389648,0.6845197677612305,0.5272401571273804,6.570765972137451,0.014007467776536942,0.015729254111647606,0.015029619447886944,0.013486155308783054,0.013297537341713905,0.026226285845041275,0.2974099814891815,0.38012218475341797,0.31255534291267395,0.3097462058067322,0.29523706436157227,0.39847618341445923,0.09401852637529373,0.10132648050785065,0.09841153025627136,0.09594877809286118,0.09280595928430557,0.1312049925327301,0.025764163583517075,0.026944642886519432,0.025461409240961075,0.025924211367964745,0.025506675243377686,0.029356151819229126,0.06458920985460281,0.07534115016460419,0.06893277913331985,0.06798981875181198,0.06528127193450928,0.0710894837975502,0.7338610291481018,0.5816741585731506,0.597993791103363,0.7193974852561951,0.7295237183570862,0.6573061943054199,0.6555870175361633,0.5101615190505981
48,2302,35.837764739990234,33.25265884399414,35.33909606933594,35.69281768798828,35.79521179199219,35.25265884399414,0.25283798575401306,5.949273109436035,0.01157823484390974,0.01711980812251568,0.015905510634183884,0.013327044434845448,0.012270334176719189,0.030667860060930252,0.23025058209896088,0.5627009868621826,0.33672332763671875,0.25622281432151794,0.235677108168602,0.37202519178390503,0.07401298731565475,0.08337210863828659,0.08175705373287201,0.07829976826906204,0.07535356283187866,0.11141751706600189,0.023896455764770508,0.02578902058303356,0.02459385059773922,0.024199141189455986,0.02382420003414154,0.027944359928369522,0.05341786891222,0.05866461619734764,0.05925699323415756,0.054433051496744156,0.052705831825733185,0.0598548986017704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9873876571655273,0.22292353212833405,0.7366435527801514,0.4707890748977661,0.9874504804611206,0.035447411239147186,0.6984944343566895,0.23778501152992249,0.35179153084754944,0.2801302969455719,0.23778501152992249,0.23452769219875336,0.31270357966423035,0.6277763247489929,0.747124195098877,0.5872752070426941,0.7307151556015015,0.6819700002670288,0.5253286361694336,6.45419979095459,0.012196970172226429,0.014700611121952534,0.015801992267370224,0.013709722086787224,0.013410487212240696,0.029682140797376633,0.29447659850120544,0.3570748269557953,0.3158913850784302,0.2985961437225342,0.2954592704772949,0.37670600414276123,0.09105747193098068,0.09737108647823334,0.09911275655031204,0.09469755738973618,0.09280332177877426,0.12685570120811462,0.025892866775393486,0.02549727074801922,0.026035333052277565,0.026116356253623962,0.026109658181667328,0.028575120493769646,0.06381168961524963,0.06889666616916656,0.06618886440992355,0.0660296380519867,0.0686853751540184,0.07109932601451874,0.7432132959365845,0.5734403133392334,0.5587043762207031,0.7231602072715759,0.7474163770675659,0.6927438974380493,0.6729042530059814,0.5135818123817444
49,2349,35.78457260131836,30.757978439331055,35.40957260131836,35.835105895996094,35.82712936401367,35.103721618652344,0.19343611598014832,5.825317859649658,0.010931932367384434,0.01721864379942417,0.01548062451183796,0.012476709671318531,0.011433558538556099,0.029987847432494164,0.23219680786132812,0.5703514218330383,0.3376021087169647,0.25937777757644653,0.2361377775669098,0.36781156063079834,0.07008637487888336,0.08173568546772003,0.07957540452480316,0.07456394284963608,0.0710025206208229,0.10903271287679672,0.023769618943333626,0.02518448978662491,0.024397024884819984,0.02403959073126316,0.023886363953351974,0.027173636481165886,0.051314450800418854,0.056295689195394516,0.055618107318878174,0.052060600370168686,0.05160500109195709,0.0570954866707325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
